<S> <S>+BSTag
"Çok	çok <adj> <Djn_0> <n>
"Çok	çok <adj> <Djn_0> <n> <3s>
Yalancı	yalan <n> <D_CI> <adj> <Djn_0> <n> <3p>
Yalancı	yalan <n> <D_CI> <n>
Yalancı	yalan <n> <D_CI> <n> <3s>
Yalancı	yalan <n> <D_CI> <n> <3p>
Kaplumbağa	kaplumbağa <n> <3s>
Kaplumbağa	kaplumbağa <n> <3p>
derin	derin <adj> <Djn_0> <n>
derin	derin <adj> <Djn_0> <n> <3s>
derin	derin <adj> <Djn_0> <n> <3p>
derin	deri <n> <p2s>
derin	deri <n> <p2s> <3s>
derin	deri <n> <p2s> <3p>
derin	der <v> <t_imp> <2p>
derin	derin <adj> <Djn_0> <n>
derin	derin <adj> <Djn_0> <n> <3s>
derin	derin <adj> <Djn_0> <n> <3p>
derin	deri <n> <p2s>
derin	deri <n> <p2s> <3s>
derin	deri <n> <p2s> <3p>
derin	der <v> <t_imp> <2p>
içini	iç <adj> <Djn_0> <n> <p2s> <acc> <3s>
içini	iç <adj> <Djn_0> <n> <p2s> <acc> <3p>
içini	iç <adj> <Djn_0> <n> <p3s> <acc>
içini	iç <adj> <Djn_0> <n> <p3s> <acc> <3s>
içini	iç <adj> <Djn_0> <n> <p3s> <acc> <3p>
içini	iç <n> <p2s> <acc>
içini	iç <n> <p2s> <acc> <3s>
içini	iç <n> <p2s> <acc> <3p>
içini	iç <n> <p3s> <acc>
içini	iç <n> <p3s> <acc> <3s>
içini	iç <n> <p3s> <acc> <3p>
çekti,	çek <n> <cpl_di> <3p>
çekti,	çek <n> <3p> <cpl_di>
çekti,	çek <v> <t_past> <3s>
çekti,	çek <v> <t_past> <3p>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
çırpıcının	çırpıcı <n> <p2s> <gen> <3s>
çırpıcının	çırpıcı <n> <p2s> <gen> <3p>
çırpıcının	çırpıcı <n> <gen>
çırpıcının	çırpıcı <n> <gen> <3s>
çırpıcının	çırpıcı <n> <gen> <3p>
çırpıcının	çırpı <n> <D_CI> <adj> <Djn_0> <n> <p2s> <gen>
çırpıcının	çırpı <n> <D_CI> <adj> <Djn_0> <n> <p2s> <gen> <3s>
çırpıcının	çırpı <n> <D_CI> <adj> <Djn_0> <n> <p2s> <gen> <3p>
çırpıcının	çırpı <n> <D_CI> <adj> <Djn_0> <n> <gen>
çırpıcının	çırpı <n> <D_CI> <adj> <Djn_0> <n> <gen> <3s>
çırpıcının	çırpı <n> <D_CI> <adj> <Djn_0> <n> <gen> <3p>
çırpıcının	çırpı <n> <D_CI> <n> <p2s> <gen>
çırpıcının	çırpı <n> <D_CI> <n> <p2s> <gen> <3s>
çırpıcının	çırpı <n> <D_CI> <n> <p2s> <gen> <3p>
çırpıcının	çırpı <n> <D_CI> <n> <gen>
çırpıcının	çırpı <n> <D_CI> <n> <gen> <3s>
çırpıcının	çırpı <n> <D_CI> <n> <gen> <3p>
çırpıcının	çırp <v> <Dvn_yIcI> <adj> <Djn_0> <n> <p2s> <gen>
çırpıcının	çırp <v> <Dvn_yIcI> <adj> <Djn_0> <n> <p2s> <gen> <3s>
çırpıcının	çırp <v> <Dvn_yIcI> <adj> <Djn_0> <n> <p2s> <gen> <3p>
çırpıcının	çırp <v> <Dvn_yIcI> <adj> <Djn_0> <n> <gen>
çırpıcının	çırp <v> <Dvn_yIcI> <adj> <Djn_0> <n> <gen> <3s>
çırpıcının	çırp <v> <Dvn_yIcI> <adj> <Djn_0> <n> <gen> <3p>
arkasını	arka <adj> <Djn_0> <n> <p3s> <acc> <3s>
arkasını	arka <adj> <Djn_0> <n> <p3s> <acc> <3p>
arkasını	arka <n> <p3s> <acc>
arkasını	arka <n> <p3s> <acc> <3s>
arkasını	arka <n> <p3s> <acc> <3p>
da	<unk>
gözlerinden	göz <n> <pl> <p2s> <abl> <3s>
gözlerinden	göz <n> <pl> <p2s> <abl> <3p>
gözlerinden	göz <n> <pl> <p3s> <abl>
gözlerinden	göz <n> <pl> <p3s> <abl> <3s>
gözlerinden	göz <n> <pl> <p3s> <abl> <3p>
gözlerinden	göz <n> <p3p> <abl>
gözlerinden	göz <n> <p3p> <abl> <3s>
gözlerinden	göz <n> <p3p> <abl> <3p>
geçirdi.	geçir <v> <t_past> <3p>
geçirdi.	geç <v> <caus> <t_past> <3s>
geçirdi.	geç <v> <caus> <t_past> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
Alice'e	<unk>
baktı,	bak <v> <t_past> <3p>
konuşmaya	konuşma <adj> <Djn_0> <n> <dat> <3s>
konuşmaya	konuşma <adj> <Djn_0> <n> <dat> <3p>
konuşmaya	konuş <v> <D_mA> <n> <dat>
konuşmaya	konuş <v> <D_mA> <n> <dat> <3s>
konuşmaya	konuş <v> <D_mA> <n> <dat> <3p>
konuşmaya	konuş <v> <neg> <t_opt> <3s>
konuşmaya	konuş <v> <neg> <t_opt> <3p>
konuşmaya	konuş <v> <vn_ma> <dat>
konuşmaya	konuş <v> <vn_ma> <dat> <3s>
konuşmaya	konuş <v> <vn_ma> <dat> <3p>
konuşmaya	konuş <v> <vn_mak> <dat>
konuşmaya	konuş <v> <vn_mak> <dat> <3s>
konuşmaya	konuş <v> <vn_mak> <dat> <3p>
konuşmaya	konuş <v> <vinf> <dat>
çalıştı,	çalış <v> <t_past> <3p>
çalıştı,	çal <v> <D_yIS> <n> <cpl_di> <3s>
çalıştı,	çal <v> <D_yIS> <n> <cpl_di> <3p>
çalıştı,	çal <v> <D_yIS> <n> <3p> <cpl_di>
çalıştı,	çal <v> <vn_yis> <cpl_di> <3s>
çalıştı,	çal <v> <vn_yis> <cpl_di> <3p>
çalıştı,	çal <v> <vn_yis> <3p> <cpl_di>
ama	ama <n> <3s>
ama	ama <n> <3p>
ama	ama <cnjcoo>
ama	ama <cnjadv>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
iki	iki <num> <Dmn_0> <n>
iki	iki <num> <Dmn_0> <n> <3s>
iki	iki <num> <Dmn_0> <n> <3p>
dakika	dakika <n> <3s>
dakika	dakika <n> <3p>
boyunca	boyun <n> <D_CA> <adj>
boyunca	boyun <n> <D_CA> <adj> <Djn_0> <n>
boyunca	boyun <n> <D_CA> <adj> <Djn_0> <n> <3s>
boyunca	boyun <n> <D_CA> <adj> <Djn_0> <n> <3p>
boyunca	boyun <n> <D_CA> <adv>
boyunca	boyun <n> <D_CA> <adv> <Dan_0> <n>
boyunca	boyun <n> <D_CA> <adv> <Dan_0> <n> <3s>
boyunca	boyun <n> <D_CA> <adv> <Dan_0> <n> <3p>
boyunca	boyun <n> <D_CA> <n>
boyunca	boyun <n> <D_CA> <n> <3s>
boyunca	boyun <n> <D_CA> <n> <3p>
boyunca	boyun <n> <ca>
boyunca	boy <n> <p2s> <ca>
boyunca	boy <n> <p3s> <ca>
hıçkırıklar	hıçkırık <n> <D_lA> <v> <t_aor> <3p>
hıçkırıklar	hıçkırık <n> <3p>
hıçkırıklar	hıçkırık <n> <pl>
hıçkırıklar	hıçkırık <n> <pl> <3s>
hıçkırıklar	hıçkırık <n> <pl> <3p>
sesini	ses <n> <p2s> <acc> <3s>
sesini	ses <n> <p2s> <acc> <3p>
sesini	ses <n> <p3s> <acc>
sesini	ses <n> <p3s> <acc> <3s>
sesini	ses <n> <p3s> <acc> <3p>
boğdu.	boğ <v> <t_past> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
Gripon,	<unk>
"Boğazında	boğaz <n> <p2s> <loc> <3s>
"Boğazında	boğaz <n> <p2s> <loc> <3p>
"Boğazında	boğaz <n> <p3s> <loc>
"Boğazında	boğaz <n> <p3s> <loc> <3s>
"Boğazında	boğaz <n> <p3s> <loc> <3p>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
kemik	kemik <n> <3s>
kemik	kemik <n> <3p>
varmış	var <n> <cpl_mis> <3p>
varmış	var <n> <3p> <cpl_mis>
varmış	var <v> <t_narr> <3s>
varmış	var <v> <t_narr> <3p>
varmış	var <v> <cv_mis>
varmış	var <exist> <cpl_mis> <3s>
varmış	var <exist> <cpl_mis> <3p>
varmış	var <exist> <3p> <cpl_mis>
gibi"	gibi <cnjsub>
dedi.	de <v> <t_past> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
Onu	on <n> <p3s> <3s>
Onu	on <n> <p3s> <3p>
Onu	on <n> <acc>
Onu	on <n> <acc> <3s>
Onu	on <n> <acc> <3p>
Onu	on <num> <Dmn_0> <n> <p3s>
Onu	on <num> <Dmn_0> <n> <p3s> <3s>
Onu	on <num> <Dmn_0> <n> <p3s> <3p>
Onu	on <num> <Dmn_0> <n> <acc>
Onu	on <num> <Dmn_0> <n> <acc> <3s>
Onu	on <num> <Dmn_0> <n> <acc> <3p>
Onu	o <prn> <pers> <p3s>
Onu	o <prn> <pers> <p3s> <3s>
Onu	o <prn> <pers> <p3s> <3p>
Onu	o <prn> <pers> <acc>
Onu	o <prn> <pers> <acc> <3s>
Onu	o <prn> <pers> <acc> <3p>
sarsmaya,	sars <v> <D_mA> <n> <dat> <3s>
sarsmaya,	sars <v> <D_mA> <n> <dat> <3p>
sarsmaya,	sars <v> <neg> <t_opt> <3s>
sarsmaya,	sars <v> <neg> <t_opt> <3p>
sarsmaya,	sars <v> <vn_ma> <dat>
sarsmaya,	sars <v> <vn_ma> <dat> <3s>
sarsmaya,	sars <v> <vn_ma> <dat> <3p>
sarsmaya,	sars <v> <vn_mak> <dat>
sarsmaya,	sars <v> <vn_mak> <dat> <3s>
sarsmaya,	sars <v> <vn_mak> <dat> <3p>
sarsmaya,	sars <v> <vinf> <dat>
sırtına	sırt <n> <p2s> <dat> <3s>
sırtına	sırt <n> <p2s> <dat> <3p>
sırtına	sırt <n> <p3s> <dat>
sırtına	sırt <n> <p3s> <dat> <3s>
sırtına	sırt <n> <p3s> <dat> <3p>
vurmaya	vur <v> <D_mA> <n> <dat> <3s>
vurmaya	vur <v> <D_mA> <n> <dat> <3p>
vurmaya	vur <v> <neg> <t_opt> <3s>
vurmaya	vur <v> <neg> <t_opt> <3p>
vurmaya	vur <v> <vn_ma> <dat>
vurmaya	vur <v> <vn_ma> <dat> <3s>
vurmaya	vur <v> <vn_ma> <dat> <3p>
vurmaya	vur <v> <vn_mak> <dat>
vurmaya	vur <v> <vn_mak> <dat> <3s>
vurmaya	vur <v> <vn_mak> <dat> <3p>
vurmaya	vur <v> <vinf> <dat>
başladı.	baş <n> <D_lA> <v> <t_past> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
Sonunda	sonunda <adv> <Dan_0> <n>
Sonunda	sonunda <adv> <Dan_0> <n> <3s>
Sonunda	sonunda <adv> <Dan_0> <n> <3p>
Sonunda	son <adj> <Djn_0> <n> <p2s> <loc>
Sonunda	son <adj> <Djn_0> <n> <p2s> <loc> <3s>
Sonunda	son <adj> <Djn_0> <n> <p2s> <loc> <3p>
Sonunda	son <adj> <Djn_0> <n> <p3s> <loc>
Sonunda	son <adj> <Djn_0> <n> <p3s> <loc> <3s>
Sonunda	son <adj> <Djn_0> <n> <p3s> <loc> <3p>
Sonunda	son <n> <p2s> <loc>
Sonunda	son <n> <p2s> <loc> <3s>
Sonunda	son <n> <p2s> <loc> <3p>
Sonunda	son <n> <p3s> <loc>
Sonunda	son <n> <p3s> <loc> <3s>
Sonunda	son <n> <p3s> <loc> <3p>
Yalancı	yalan <adj> <Djn_0> <n> <D_CI> <adj> <Djn_0> <n>
Yalancı	yalan <adj> <Djn_0> <n> <D_CI> <adj> <Djn_0> <n> <3s>
Yalancı	yalan <adj> <Djn_0> <n> <D_CI> <adj> <Djn_0> <n> <3p>
Yalancı	yalan <adj> <Djn_0> <n> <D_CI> <n>
Yalancı	yalan <adj> <Djn_0> <n> <D_CI> <n> <3s>
Yalancı	yalan <adj> <Djn_0> <n> <D_CI> <n> <3p>
Yalancı	yalan <n> <D_CI> <adj>
Yalancı	yalan <n> <D_CI> <adj> <Djn_0> <n>
Yalancı	yalan <n> <D_CI> <adj> <Djn_0> <n> <3s>
Yalancı	yalan <n> <D_CI> <adj> <Djn_0> <n> <3p>
Yalancı	yalan <n> <D_CI> <n>
Yalancı	yalan <n> <D_CI> <n> <3s>
Yalancı	yalan <n> <D_CI> <n> <3p>
Su	su <n> <3s>
Su	su <n> <3p>
Kaplumbağası	kaplumbağa <n> <p3s> <3s>
Kaplumbağası	kaplumbağa <n> <p3s> <3p>
sesini	ses <n> <p2s> <acc> <3s>
sesini	ses <n> <p2s> <acc> <3p>
sesini	ses <n> <p3s> <acc>
sesini	ses <n> <p3s> <acc> <3s>
sesini	ses <n> <p3s> <acc> <3p>
geri	geri <adv> <Dan_0> <n>
geri	geri <adv> <Dan_0> <n> <3s>
geri	geri <adv> <Dan_0> <n> <3p>
geri	geri <n>
geri	geri <n> <3s>
geri	geri <n> <3p>
aldı,	al <adj> <Djn_0> <n> <cpl_di> <3p>
aldı,	al <adj> <Djn_0> <n> <3p> <cpl_di>
aldı,	al <n> <cpl_di> <3s>
aldı,	al <n> <cpl_di> <3p>
aldı,	al <n> <3p> <cpl_di>
aldı,	al <v> <t_past> <3s>
aldı,	al <v> <t_past> <3p>
yanaklarından	yanak <n> <pl> <p2s> <abl> <3s>
yanaklarından	yanak <n> <pl> <p2s> <abl> <3p>
yanaklarından	yanak <n> <pl> <p3s> <abl>
yanaklarından	yanak <n> <pl> <p3s> <abl> <3s>
yanaklarından	yanak <n> <pl> <p3s> <abl> <3p>
yanaklarından	yanak <n> <p3p> <abl>
yanaklarından	yanak <n> <p3p> <abl> <3s>
yanaklarından	yanak <n> <p3p> <abl> <3p>
yaşlar	yaş <adj> <D_lA> <v> <t_aor> <3p>
yaşlar	yaş <adj> <Djn_0> <n> <D_lA> <v> <t_aor> <3s>
yaşlar	yaş <adj> <Djn_0> <n> <D_lA> <v> <t_aor> <3p>
yaşlar	yaş <adj> <Djn_0> <n> <3p>
yaşlar	yaş <adj> <Djn_0> <n> <pl>
yaşlar	yaş <adj> <Djn_0> <n> <pl> <3s>
yaşlar	yaş <adj> <Djn_0> <n> <pl> <3p>
yaşlar	yaş <n> <D_lA> <v> <t_aor> <3s>
yaşlar	yaş <n> <D_lA> <v> <t_aor> <3p>
yaşlar	yaş <n> <3p>
yaşlar	yaş <n> <pl>
yaşlar	yaş <n> <pl> <3s>
yaşlar	yaş <n> <pl> <3p>
aktı,	ak <n> <cpl_di> <3p>
aktı,	ak <n> <3p> <cpl_di>
aktı,	ak <v> <t_past> <3s>
aktı,	ak <v> <t_past> <3p>
tekrar	tekrar <adv> <Dan_0> <n>
tekrar	tekrar <adv> <Dan_0> <n> <3s>
tekrar	tekrar <adv> <Dan_0> <n> <3p>
tekrar	tekrar <n>
tekrar	tekrar <n> <3s>
tekrar	tekrar <n> <3p>
devam	devam <n> <3s>
devam	devam <n> <3p>
devam	deva <n> <p1s>
devam	deva <n> <p1s> <3s>
devam	deva <n> <p1s> <3p>
etti:	et <n> <cpl_di> <3p>
etti:	et <n> <3p> <cpl_di>
etti:	et <v> <t_past> <3s>
etti:	et <v> <t_past> <3p>
"Denizin	deniz <n> <p2s> <3s>
"Denizin	deniz <n> <p2s> <3p>
"Denizin	deniz <n> <gen>
"Denizin	deniz <n> <gen> <3s>
"Denizin	deniz <n> <gen> <3p>
altında	altın <n> <loc> <3s>
altında	altın <n> <loc> <3p>
altında	altı <n> <p2s> <loc>
altında	altı <n> <p2s> <loc> <3s>
altında	altı <n> <p2s> <loc> <3p>
altında	altı <num> <Dmn_0> <n> <p2s> <loc>
altında	altı <num> <Dmn_0> <n> <p2s> <loc> <3s>
altında	altı <num> <Dmn_0> <n> <p2s> <loc> <3p>
altında	alt <adj> <Djn_0> <n> <p2s> <loc>
altında	alt <adj> <Djn_0> <n> <p2s> <loc> <3s>
altında	alt <adj> <Djn_0> <n> <p2s> <loc> <3p>
altında	alt <adj> <Djn_0> <n> <p3s> <loc>
altında	alt <adj> <Djn_0> <n> <p3s> <loc> <3s>
altında	alt <adj> <Djn_0> <n> <p3s> <loc> <3p>
altında	alt <n> <p2s> <loc>
altında	alt <n> <p2s> <loc> <3s>
altında	alt <n> <p2s> <loc> <3p>
altında	alt <n> <p3s> <loc>
altında	alt <n> <p3s> <loc> <3s>
altında	alt <n> <p3s> <loc> <3p>
fazla	fazla <adj> <Djn_0> <n>
fazla	fazla <adj> <Djn_0> <n> <3s>
fazla	fazla <adj> <Djn_0> <n> <3p>
fazla	fazla <adv>
fazla	fazla <adv> <Dan_0> <n>
fazla	fazla <adv> <Dan_0> <n> <3s>
fazla	fazla <adv> <Dan_0> <n> <3p>
fazla	fazla <det>
fazla	faz <n> <D_lA> <v> <t_imp> <2s>
fazla	faz <n> <D_lA> <v> <t_imp> <3p>
fazla	faz <n> <ins>
fazla	faz <n> <ins> <3s>
fazla	faz <n> <ins> <3p>
yaşamamış	yaşa <v> <neg> <t_narr> <3p>
olabilirsin	<unk>
..."	<unk>
(Alice,	ali <n> <D_CA> <adj> <Djn_0> <n>
(Alice,	ali <n> <D_CA> <adj> <Djn_0> <n> <3s>
(Alice,	ali <n> <D_CA> <adj> <Djn_0> <n> <3p>
(Alice,	ali <n> <D_CA> <adv>
(Alice,	ali <n> <D_CA> <adv> <Dan_0> <n>
(Alice,	ali <n> <D_CA> <adv> <Dan_0> <n> <3s>
(Alice,	ali <n> <D_CA> <adv> <Dan_0> <n> <3p>
(Alice,	ali <n> <D_CA> <n>
(Alice,	ali <n> <D_CA> <n> <3s>
(Alice,	ali <n> <D_CA> <n> <3p>
"Ben	ben <prn> <pers> <3s>
"Ben	ben <prn> <pers> <3p>
yaşamadım"	<unk>
dedi)	de <v> <t_past> <3p>
...	<unk>
</S> </S>+ESTag
<S> <S>+BSTag
belki	belki <adv> <Dan_0> <n>
belki	belki <adv> <Dan_0> <n> <3s>
belki	belki <adv> <Dan_0> <n> <3p>
belki	belki <cnjadv>
de	de <v> <t_imp> <2s>
de	de <v> <t_imp> <3p>
ıstakozla	ıstakoz <n> <D_lA> <v> <t_imp> <3p>
ıstakozla	ıstakoz <n> <ins>
ıstakozla	ıstakoz <n> <ins> <3s>
ıstakozla	ıstakoz <n> <ins> <3p>
tanışmadın	<unk>
..."	<unk>
(Alice,	ali <n> <D_CA> <adj> <Djn_0> <n>
(Alice,	ali <n> <D_CA> <adj> <Djn_0> <n> <3s>
(Alice,	ali <n> <D_CA> <adj> <Djn_0> <n> <3p>
(Alice,	ali <n> <D_CA> <adv>
(Alice,	ali <n> <D_CA> <adv> <Dan_0> <n>
(Alice,	ali <n> <D_CA> <adv> <Dan_0> <n> <3s>
(Alice,	ali <n> <D_CA> <adv> <Dan_0> <n> <3p>
(Alice,	ali <n> <D_CA> <n>
(Alice,	ali <n> <D_CA> <n> <3s>
(Alice,	ali <n> <D_CA> <n> <3p>
"Bir	bir <adj> <Djn_0> <n>
"Bir	bir <adj> <Djn_0> <n> <3s>
"Bir	bir <adj> <Djn_0> <n> <3p>
"Bir	bir <num>
"Bir	bir <num> <Dmn_0> <n>
"Bir	bir <num> <Dmn_0> <n> <3s>
"Bir	bir <num> <Dmn_0> <n> <3p>
"Bir	bir <det>
kez	kez <n> <3s>
kez	kez <n> <3p>
tattım"	tat <v> <t_past> <1s>
demeye	de <v> <D_mA> <n> <dat> <3s>
demeye	de <v> <D_mA> <n> <dat> <3p>
demeye	de <v> <neg> <t_opt> <3s>
demeye	de <v> <neg> <t_opt> <3p>
demeye	de <v> <vn_ma> <dat>
demeye	de <v> <vn_ma> <dat> <3s>
demeye	de <v> <vn_ma> <dat> <3p>
demeye	de <v> <vn_mak> <dat>
demeye	de <v> <vn_mak> <dat> <3s>
demeye	de <v> <vn_mak> <dat> <3p>
demeye	de <v> <vinf> <dat>
başladı,	baş <n> <D_lA> <v> <t_past> <3p>
ama	ama <n> <3s>
ama	ama <n> <3p>
ama	ama <cnjcoo>
ama	ama <cnjadv>
kendini	kendi <n> <p2s> <acc> <3s>
kendini	kendi <n> <p2s> <acc> <3p>
kendini	kendi <prn> <p2s> <acc>
kendini	kendi <prn> <p2s> <acc> <3s>
kendini	kendi <prn> <p2s> <acc> <3p>
hemen	hemen <adv> <Dan_0> <n>
hemen	hemen <adv> <Dan_0> <n> <3s>
hemen	hemen <adv> <Dan_0> <n> <3p>
hemen	hemen <n>
hemen	hemen <n> <3s>
hemen	hemen <n> <3p>
kontrol	kontrol <n> <3s>
kontrol	kontrol <n> <3p>
etti,	et <n> <cpl_di> <3p>
etti,	et <n> <3p> <cpl_di>
etti,	et <v> <t_past> <3s>
etti,	et <v> <t_past> <3p>
"Hayır,	hayır <adv> <Dan_0> <n>
"Hayır,	hayır <adv> <Dan_0> <n> <3s>
"Hayır,	hayır <adv> <Dan_0> <n> <3p>
"Hayır,	hayır <n>
"Hayır,	hayır <n> <3s>
"Hayır,	hayır <n> <3p>
asla"	asla <adv> <Dan_0> <n>
asla"	asla <adv> <Dan_0> <n> <3s>
asla"	asla <adv> <Dan_0> <n> <3p>
asla"	asıl <n> <dat>
asla"	asıl <n> <dat> <3s>
asla"	asıl <n> <dat> <3p>
asla"	as <n> <D_lA> <v> <t_imp> <2s>
asla"	as <n> <D_lA> <v> <t_imp> <3p>
asla"	as <n> <ins>
asla"	as <n> <ins> <3s>
asla"	as <n> <ins> <3p>
dedi.)	de <v> <t_past> <3p>
"Yani	<unk>
Istakoz	<unk>
Kadrilinin	kadril <n> <p2s> <gen> <3s>
Kadrilinin	kadril <n> <p2s> <gen> <3p>
Kadrilinin	kadril <n> <p3s> <gen>
Kadrilinin	kadril <n> <p3s> <gen> <3s>
Kadrilinin	kadril <n> <p3s> <gen> <3p>
ne	ne <prn> <qst> <3s>
ne	ne <prn> <qst> <3p>
ne	ne <cnjcoo>
kadar	<unk>
hoş	hoş <n> <3s>
hoş	hoş <n> <3p>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
şey	şey <n> <3s>
şey	şey <n> <3p>
olduğunu	ol <v> <vn_dik> <p2s> <acc> <3s>
olduğunu	ol <v> <vn_dik> <p2s> <acc> <3p>
olduğunu	ol <v> <vn_dik> <p3s> <acc>
olduğunu	ol <v> <vn_dik> <p3s> <acc> <3s>
olduğunu	ol <v> <vn_dik> <p3s> <acc> <3p>
olduğunu	ol <v> <part_dik> <p2s> <acc>
olduğunu	ol <v> <part_dik> <p2s> <acc> <3s>
olduğunu	ol <v> <part_dik> <p2s> <acc> <3p>
olduğunu	ol <v> <part_dik> <p3s> <acc>
olduğunu	ol <v> <part_dik> <p3s> <acc> <3s>
olduğunu	ol <v> <part_dik> <p3s> <acc> <3p>
olduğunu	ol <v> <cv_dik> <p3s> <acc>
bilemezsin!"	<unk>
“Bu	<unk>
nasıl	nasıl <adv> <Dan_0> <n>
nasıl	nasıl <adv> <Dan_0> <n> <3s>
nasıl	nasıl <adv> <Dan_0> <n> <3p>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
dans?”	<unk>
“Neden,”	<unk>
dedi	de <v> <t_past> <3p>
Gripon,	<unk>
“önce	<unk>
deniz	deniz <n> <3s>
deniz	deniz <n> <3p>
kıyısı	kıyı <n> <p3s> <3s>
kıyısı	kıyı <n> <p3s> <3p>
boyunca	boyun <n> <D_CA> <adj>
boyunca	boyun <n> <D_CA> <adj> <Djn_0> <n>
boyunca	boyun <n> <D_CA> <adj> <Djn_0> <n> <3s>
boyunca	boyun <n> <D_CA> <adj> <Djn_0> <n> <3p>
boyunca	boyun <n> <D_CA> <adv>
boyunca	boyun <n> <D_CA> <adv> <Dan_0> <n>
boyunca	boyun <n> <D_CA> <adv> <Dan_0> <n> <3s>
boyunca	boyun <n> <D_CA> <adv> <Dan_0> <n> <3p>
boyunca	boyun <n> <D_CA> <n>
boyunca	boyun <n> <D_CA> <n> <3s>
boyunca	boyun <n> <D_CA> <n> <3p>
boyunca	boyun <n> <ca>
boyunca	boy <n> <p2s> <ca>
boyunca	boy <n> <p3s> <ca>
sıraya	sıra <n> <dat> <3s>
sıraya	sıra <n> <dat> <3p>
girersiniz.”	<unk>
Sahte	sahte <adj> <Djn_0> <n>
Sahte	sahte <adj> <Djn_0> <n> <3s>
Sahte	sahte <adj> <Djn_0> <n> <3p>
Kaplumbağa:	kaplumbağa <n> <3s>
Kaplumbağa:	kaplumbağa <n> <3p>
“İki	<unk>
sıra,	sıra <n> <3s>
sıra,	sıra <n> <3p>
sıra,	sır <n> <dat>
sıra,	sır <n> <dat> <3s>
sıra,	sır <n> <dat> <3p>
su	su <n> <3s>
su	su <n> <3p>
kaplumbağaları,	kaplumbağa <n> <pl> <p3s> <3s>
kaplumbağaları,	kaplumbağa <n> <pl> <p3s> <3p>
kaplumbağaları,	kaplumbağa <n> <pl> <acc>
kaplumbağaları,	kaplumbağa <n> <pl> <acc> <3s>
kaplumbağaları,	kaplumbağa <n> <pl> <acc> <3p>
kaplumbağaları,	kaplumbağa <n> <p3p>
kaplumbağaları,	kaplumbağa <n> <p3p> <3s>
kaplumbağaları,	kaplumbağa <n> <p3p> <3p>
somon	somon <n> <3s>
somon	somon <n> <3p>
balıkları	balık <adj> <Djn_0> <n> <pl> <p3s> <3s>
balıkları	balık <adj> <Djn_0> <n> <pl> <p3s> <3p>
balıkları	balık <adj> <Djn_0> <n> <pl> <acc>
balıkları	balık <adj> <Djn_0> <n> <pl> <acc> <3s>
balıkları	balık <adj> <Djn_0> <n> <pl> <acc> <3p>
balıkları	balık <adj> <Djn_0> <n> <p3p>
balıkları	balık <adj> <Djn_0> <n> <p3p> <3s>
balıkları	balık <adj> <Djn_0> <n> <p3p> <3p>
balıkları	balık <n> <pl> <p3s>
balıkları	balık <n> <pl> <p3s> <3s>
balıkları	balık <n> <pl> <p3s> <3p>
balıkları	balık <n> <pl> <acc>
balıkları	balık <n> <pl> <acc> <3s>
balıkları	balık <n> <pl> <acc> <3p>
balıkları	balık <n> <p3p>
balıkları	balık <n> <p3p> <3s>
balıkları	balık <n> <p3p> <3p>
falan,	falan <n> <3s>
falan,	falan <n> <3p>
falan,	fa <n> <D_lAn> <v> <t_imp> <2s>
falan,	fa <n> <D_lAn> <v> <t_imp> <3p>
sonra	sonra <adv> <Dan_0> <n>
sonra	sonra <adv> <Dan_0> <n> <3s>
sonra	sonra <adv> <Dan_0> <n> <3p>
sonra	sonra <n>
sonra	sonra <n> <3s>
sonra	sonra <n> <3p>
sonra	sonra <postp>
sonra	sonra <cnjadv>
da	<unk>
denizanalarını	denizana <n> <pl> <p2s> <acc> <3s>
